,file,L,a,b
901,images//929215_352643904900366_812094193_n-9-580.png,76.96217939060463,4.724744236673812,11.5655173567476
902,images//17663488_1643077349055245_5928236551422083072_n.png,54.76504371098105,-3.7467853747567013,10.378500657478504
903,images//10009374_1035844769820800_1616234408_n.png,55.528903304713445,-2.5160992354738347,-2.6752343628376
904,images//929215_352643904900366_812094193_n-9-557.png,39.526958157594606,4.606094166661752,-20.521824775520276
905,images//929215_352643904900366_812094193_n-9-1140.png,49.97345723163086,-0.855670444762439,3.819586620297355
906,images//11240305_987825061257747_766573880_n.png,55.020188325757786,3.6393452810846263,10.047642311947218
907,images//929215_352643904900366_812094193_n-9-231.png,40.62312743042142,3.2512106132073995,3.3000551120227497
908,images//929215_352643904900366_812094193_n-9-225.png,16.757496565962654,1.7176659319661605,8.929742306727075
909,images//929215_352643904900366_812094193_n-9-1154.png,52.75334548783148,-7.629328016784578,3.9972351578131
910,images//929215_352643904900366_812094193_n-9-543.png,12.400380298723743,8.502219580704587,0.3801302359731298
911,images//929215_352643904900366_812094193_n-9-1168.png,51.021627225805005,-4.8261664821174275,-13.064555118028085
912,images//929215_352643904900366_812094193_n-9-219.png,32.601297774645865,-0.6055815473065397,-1.2011393079067394
913,images//929215_352643904900366_812094193_n-9-218.png,58.97328276604918,1.5281064487362985,17.921612990298563
914,images//929215_352643904900366_812094193_n-9-1169.png,57.06253511616677,2.267282910511174,-4.940086577403341
915,images//929215_352643904900366_812094193_n-9-1155.png,47.790446851479025,-1.8862903213467852,10.845294269958345
916,images//929215_352643904900366_812094193_n-9-224.png,48.21086588364473,-7.682742842179431,18.16574861889115
917,images//22352509_913241715518778_2093293328366829568_n.png,40.44395948837037,9.051318806246814,3.382984276985516
918,images//929215_352643904900366_812094193_n-9-542.png,49.371187878893416,16.84905683786819,21.633289174289118
919,images//929215_352643904900366_812094193_n-9-556.png,49.00963239392202,4.793963173805306,7.825211147323101
920,images//929215_352643904900366_812094193_n-9-230.png,51.615686309344554,-4.215918430972652,-9.585170032471552
921,images//929215_352643904900366_812094193_n-9-1141.png,36.767918856288134,10.797856396037451,-14.206754963208574
922,images//929215_352643904900366_812094193_n-9-1196.png,67.35223375635617,-6.879274432809352,50.93601755226051
923,images//929215_352643904900366_812094193_n-9-581.png,34.159380168582274,0.0070218995777410875,0.008094785903196325
924,images//929215_352643904900366_812094193_n-9-595.png,71.53623398521054,-0.026090708220310108,0.05829575139376969
925,images//929215_352643904900366_812094193_n-9-1182.png,50.353686902107974,3.9390921587366052,2.4845464263275563
926,images//929215_352643904900366_812094193_n-9-1419.png,18.828775525042325,1.7370411424350591,-11.664370895991643
927,images//929215_352643904900366_812094193_n-9-768.png,49.572846812213356,8.117697357404083,15.832807711147384
928,images//929215_352643904900366_812094193_n-9-1431.png,61.121989207887495,3.0215382412424163,2.9765790205027525
929,images//929215_352643904900366_812094193_n-9-740.png,31.174113842945726,8.08077102946183,14.711290819159865
930,images//929215_352643904900366_812094193_n-9-998.png,31.030290323989274,12.099612502193677,14.487220823410796
931,images//929215_352643904900366_812094193_n-9-1357.png,54.684190538070325,0.3756140913899504,3.293705327715773
932,images//929215_352643904900366_812094193_n-9-1343.png,51.64757130959209,6.357667643364266,-0.1650466848086174
933,images//929215_352643904900366_812094193_n-9-754.png,48.69246054291287,-1.2231872359041167,9.8732540893974
934,images//929215_352643904900366_812094193_n-9-1425.png,51.797420324923706,11.783758437196806,16.48487319987217
935,images//14272199_207084943038995_1125311700_n.png,49.617150516272275,-9.378061859469874,4.932043007005822
936,images//929215_352643904900366_812094193_n-9-967.png,59.38567313451618,-0.24681460616800893,3.1001746303357938
937,images//929215_352643904900366_812094193_n-9-10.png,10.69785064885681,10.009944640488744,5.419498557204259
938,images//929215_352643904900366_812094193_n-9-973.png,59.895415236381,12.183052066065324,8.09469748697208
939,images//929215_352643904900366_812094193_n-9-783.png,58.30557264410015,1.7541284943780244,-4.563977891262004
940,images//929215_352643904900366_812094193_n-9-1394.png,41.61691147210186,0.11633660102368942,15.694755439214624
941,images//929215_352643904900366_812094193_n-9-38.png,61.02960968501324,0.6440336576519381,-1.2392116414798005
942,images//16230558_240204666435404_5141266798968045568_n.png,44.570475087533076,7.663187926110389,15.313560655768093
943,images//929215_352643904900366_812094193_n-9-1380.png,65.97679381681834,30.512786207780344,55.16599224271232
944,images//929215_352643904900366_812094193_n-9-797.png,66.46865634781405,-26.29145065700004,10.745786047808698
945,images//929215_352643904900366_812094193_n-9-608.png,34.727807630734155,13.977176231388064,26.462615811496214
946,images//17817629_658045114383803_5251223497958490112_n.png,35.05329951406847,4.181708820577137,3.413223397619855
947,images//929215_352643904900366_812094193_n-9-634.png,47.66755645179213,-2.12547295016471,-19.049271171730503
948,images//929215_352643904900366_812094193_n-9-152.png,50.648723467133614,-14.245456840531103,15.772956838120752
949,images//929215_352643904900366_812094193_n-9-1223.png,61.0979109034664,12.98516868143884,35.81923385820879
950,images//929215_352643904900366_812094193_n-9-1237.png,50.49573361169345,-0.14803195345859005,5.7631456886965635
951,images//929215_352643904900366_812094193_n-9-146.png,55.94346370849932,0.9229540021745435,-2.9679475384794025
952,images//929215_352643904900366_812094193_n-9-620.png,58.12084185065344,6.230257292888805,-3.150986335502549
953,images//929215_352643904900366_812094193_n-9-813.png,44.186255664972904,-9.684804997751765,-3.3297101120970414
954,images//30076623_435267060247688_1185981538626437120_n.png,53.07851540526357,1.577327206146018,8.793527733131697
955,images//929215_352643904900366_812094193_n-9-185.png,58.970358822727675,1.9929225272523317,-0.4200474952167599
956,images//929215_352643904900366_812094193_n-9-1009.png,57.42000957100642,2.060060442529763,5.31101277646115
957,images//929215_352643904900366_812094193_n-9-378.png,62.44064468656306,2.412852172323814,5.0408409167435755
958,images//929215_352643904900366_812094193_n-9-1021.png,47.07998029382794,-0.032650709618663454,10.413496818276867
959,images//929215_352643904900366_812094193_n-9-350.png,43.910347181891986,0.2778400982933582,3.7111573143215155
960,images//929215_352643904900366_812094193_n-9-436.png,45.380003524083044,1.2251247582274505,19.017163275953212
961,images//929215_352643904900366_812094193_n-9-422.png,71.7335065099673,4.063380775112502,23.784348972931575
962,images//929215_352643904900366_812094193_n-9-344.png,44.40400360689961,19.541031431533106,-12.635935521515322
963,images//929215_352643904900366_812094193_n-9-1035.png,61.02014355242538,0.6477831103131162,-5.88993904585389
964,images//929215_352643904900366_812094193_n-9-393.png,74.01531269083335,3.336223692136058,3.1017277010600535
965,images//12940315_1218804308153213_1268179489_n.png,38.46644786760052,-10.371664932925489,9.798885567841783
966,images//14360206_339992909672978_62210322_n.png,46.81619368482409,23.661038806811128,23.431256751918845
967,images//929215_352643904900366_812094193_n-9-391.png,59.936509082490446,-1.46089606267766,7.263239736262627
968,images//929215_352643904900366_812094193_n-9-385.png,55.58402263477688,-8.71340559177967,14.662197423140032
969,images//18300292_453614111655041_9186682008145756160_n.png,40.96751422207522,2.570942254090316,1.035835295238477
970,images//929215_352643904900366_812094193_n-9-352.png,53.148909891430456,16.254523222823284,30.36914084694398
971,images//26866409_413077919148583_2654299469784285184_n.png,57.68256906247153,4.017982399106227,25.23309981337937
972,images//929215_352643904900366_812094193_n-9-1023.png,36.61098621268988,0.809824497587864,-2.2540221854304563
973,images//929215_352643904900366_812094193_n-9-1037.png,53.0933121727636,0.9001823599130776,28.075124272299917
974,images//929215_352643904900366_812094193_n-9-346.png,52.57776449733325,1.5353451861848646,7.430729963444778
975,images//929215_352643904900366_812094193_n-9-420.png,68.84339747858371,2.414116854995399,3.146701274746636
976,images//18096451_115106402387400_5299561271815831552_n.png,47.17697000250442,4.460410843414787,6.74937199972008
977,images//929215_352643904900366_812094193_n-9-408.png,45.45272692855023,20.086016506979632,26.196573342107676
978,images//929215_352643904900366_812094193_n-9-193.png,53.850612522792275,-0.9449816046352315,8.79605721409339
979,images//929215_352643904900366_812094193_n-9-839.png,33.99638289661125,2.436068710195087,9.842385033882705
980,images//929215_352643904900366_812094193_n-9-187.png,52.522153400331604,-0.41393929655577,2.0488140070231746
981,images//929215_352643904900366_812094193_n-9-811.png,54.61694447873627,-6.06858691431298,16.432737475582464
982,images//929215_352643904900366_812094193_n-9-1221.png,45.70188889552429,7.054644674471114,21.82617881293158
983,images//929215_352643904900366_812094193_n-9-150.png,63.595779610937704,27.843829521175174,24.12491478557387
984,images//929215_352643904900366_812094193_n-9-636.png,55.53081795821273,2.011812116997537,1.9073660933868704
985,images//929215_352643904900366_812094193_n-9-622.png,31.26114849151033,7.082950321060931,-6.719376287172693
986,images//929215_352643904900366_812094193_n-9-144.png,29.507939819222102,3.037867857254704,13.866555333514148
987,images//929215_352643904900366_812094193_n-9-1235.png,50.48020554310703,3.853418492793816,6.32859985678237
988,images//13151324_270111020002444_868566996_n.png,64.36561648150702,-0.9688044639685218,22.66118604925336
989,images//929215_352643904900366_812094193_n-9-1209.png,47.79660662314852,-9.004665562691944,-9.204412630979274
990,images//929215_352643904900366_812094193_n-9-178.png,45.45993879971959,10.534138444238824,-14.14182254816819
991,images//929215_352643904900366_812094193_n-9-1396.png,38.52379628587163,25.035732862774083,20.100008526377497
992,images//929215_352643904900366_812094193_n-9-781.png,49.264643987687485,-13.536967662422143,7.4036419310349695
993,images//929215_352643904900366_812094193_n-9-959.png,32.12184385230185,6.92628892344588,15.630365836244913
994,images//929215_352643904900366_812094193_n-9-795.png,29.436411946987683,14.943095187544607,16.963357249813598
995,images//929215_352643904900366_812094193_n-9-1382.png,65.31301991755912,-0.5899538917803601,0.7957395420004785
996,images//929215_352643904900366_812094193_n-9-965.png,38.240884914620274,1.1623336593145248,-1.3921650077671373
997,images//929215_352643904900366_812094193_n-9-971.png,39.35887902139871,0.6697467296233329,7.432329796911231
998,images//929215_352643904900366_812094193_n-9-12.png,56.22406652385697,5.647997317264711,15.312699054614056
999,images//929215_352643904900366_812094193_n-9-1355.png,41.07598449053462,8.47465824704603,16.576675443106822
1000,images//929215_352643904900366_812094193_n-9-742.png,48.29003152919883,7.524643747084671,-1.9044271473408427
1001,images//929215_352643904900366_812094193_n-9-1433.png,46.378301032847816,5.770331445042929,-2.722259054643656
1002,images//929215_352643904900366_812094193_n-9-1427.png,61.475846925608636,42.57191283382056,39.26274934153695
1003,images//10843774_999560773402324_217876112_n.png,39.462895023450116,15.683969857010085,-4.1255725896473265
1004,images//929215_352643904900366_812094193_n-9-756.png,50.51684827524605,0.0007193102848178362,0.0022348932094692986
1005,images//10724182_1653288068257476_1990317735_n.png,35.820677103774955,5.957046607187028,17.76185217113941
1006,images//929215_352643904900366_812094193_n-9-1369.png,41.65478415120171,13.13261141466461,7.062733351509862
1007,images//13774426_319741798364854_528972601_n.png,46.12799247876626,1.9114588534469052,1.4158758140621477
1008,images//929215_352643904900366_812094193_n-9-583.png,46.41438368402642,0.8414611772537286,1.4390524561107922
1009,images//929215_352643904900366_812094193_n-9-1194.png,57.641584138262616,3.6326469152529275,3.2205278400696202
1010,images//929215_352643904900366_812094193_n-9-1180.png,53.809445076560884,-8.068019493346124,-8.859953133560143
1011,images//11205770_357850734420624_1966126379_n.png,55.23736405637106,7.249075377490432,10.964081729636753
1012,images//12534115_1032456736820521_1366118210_n.png,47.32711244150901,7.719016261418797,14.785223905975931
1013,images//929215_352643904900366_812094193_n-9-540.png,25.065782673910437,23.521131223028856,-31.39125482678517
1014,images//929215_352643904900366_812094193_n-9-226.png,77.17839031946001,7.67763381104181,2.1058487941303308
1015,images//929215_352643904900366_812094193_n-9-1157.png,55.90882277273697,-11.411017664126456,2.187288274843897
1016,images//929215_352643904900366_812094193_n-9-1143.png,64.93611737006991,1.2916227954479642,-8.023340770376166
1017,images//929215_352643904900366_812094193_n-9-232.png,56.27802147477054,3.304040894070122,4.4452213776447955
1018,images//929215_352643904900366_812094193_n-9-554.png,53.463145369433214,-1.080071023688168,-8.099406709787688
1019,images//13774801_1078503915565293_26290244_n.png,60.21298131251328,-0.12586485472032266,-2.8598438423399406
1020,images//929215_352643904900366_812094193_n-9-568.png,47.11049376558288,7.044456887260541,10.671819170138415
1021,images//929215_352643904900366_812094193_n-9-569.png,38.90050067361251,10.304561403602793,-1.9345118746922592
1022,images//21433295_312945762512432_7072650911226527744_n.png,51.09454930588042,0.3306501572109552,18.258977079772002
1023,images//929215_352643904900366_812094193_n-9-233.png,40.39953869293547,11.680776879601146,-6.129356353283016
1024,images//929215_352643904900366_812094193_n-9-1142.png,36.45142343495374,3.8941496441506978,-1.44178209224074
1025,images//12749867_180604918976061_233893509_n.png,36.55080413191902,6.925533330980979,7.216444543504804
1026,images//929215_352643904900366_812094193_n-9-555.png,59.57071714020027,1.7467360360812245,10.31346544740757
1027,images//929215_352643904900366_812094193_n-9-541.png,45.58836018480616,9.4346081254712,33.83992718373702
1028,images//28753046_433481313747471_7223151620454875136_n.png,20.344314007509702,0.7919656091818322,2.389238686608196
1029,images//929215_352643904900366_812094193_n-9-1156.png,54.392913947838345,-0.9625028409171981,-5.518353894239339
1030,images//929215_352643904900366_812094193_n-9-227.png,76.83881906866593,3.473201901948318,-6.532614576434996
1031,images//21372231_144026166199189_4278293528582291456_n.png,38.958512838096,17.01537160594462,11.72370128774556
1032,images//929215_352643904900366_812094193_n-9-1181.png,53.47414969519687,9.964865253627895,8.823040293280416
1033,images//929215_352643904900366_812094193_n-9-596.png,24.869585232200865,6.499767424872839,-0.5513456149763825
1034,images//929215_352643904900366_812094193_n-9-582.png,69.48719119823299,5.301994594663768,24.77713388773482
1035,images//12751503_1278519358831852_350831203_n.png,37.52657940957622,7.763967838593084,11.795397546203894
1036,images//929215_352643904900366_812094193_n-9-1195.png,58.259855304676385,4.480191798831406,11.772923247127723
1037,images//929215_352643904900366_812094193_n-9-1368.png,51.17072066002869,-1.5812681722352293,11.05459324601452
1038,images//929215_352643904900366_812094193_n-9-757.png,44.197905004401655,-14.036082305162196,24.607074391254237
1039,images//929215_352643904900366_812094193_n-9-1426.png,44.48678032343618,3.641119874155632,-9.968435844103995
1040,images//929215_352643904900366_812094193_n-9-1340.png,30.39717555693622,1.2549641331847865,3.983443924666492
1041,images//11950525_1626787264252990_693598590_n.png,23.27827958454665,4.325862270202185,2.6862344450931728
1042,images//929215_352643904900366_812094193_n-9-1354.png,34.349263397717735,6.905849533415666,-0.05788891265314278
1043,images//929215_352643904900366_812094193_n-9-743.png,62.649192577460994,5.004630847351551,0.28482815375457904
1044,images//929215_352643904900366_812094193_n-9-970.png,42.519595494782976,-0.4693918779049421,23.703213120485323
1045,images//929215_352643904900366_812094193_n-9-13.png,44.510110678858936,4.784576942845689,1.9843225430059857
1046,images//11007964_803102483097798_745822037_n.png,47.64209498997156,14.450324750920622,23.586855712758506
1047,images//929215_352643904900366_812094193_n-9-964.png,56.57271813186995,22.26709461539171,43.311378869606585
1048,images//929215_352643904900366_812094193_n-9-794.png,56.88826057711566,-14.030576729287759,21.51166930374357
1049,images//13116802_1611456542505222_513990266_n.png,43.553997450937885,7.1758647656181545,14.997783099908835
1050,images//929215_352643904900366_812094193_n-9-1383.png,37.835094805571885,-6.634826012722536,10.356864195783139
1051,images//929215_352643904900366_812094193_n-9-1397.png,57.9196658778351,3.9441859307559275,4.552054995302994
1052,images//929215_352643904900366_812094193_n-9-958.png,46.62943431383962,1.362599193545763,11.74233683065963
1053,images//929215_352643904900366_812094193_n-9-780.png,62.07804052127792,39.2711125607854,29.91731122097449
1054,images//929215_352643904900366_812094193_n-9-179.png,43.75649801785503,1.191741009270809,4.4208167518547015
1055,images//929215_352643904900366_812094193_n-9-1208.png,47.56437514565664,-0.5274316291743852,-13.291531942519697
1056,images//929215_352643904900366_812094193_n-9-623.png,50.86428323339836,-6.006368496392503,-8.023839237478045
1057,images//929215_352643904900366_812094193_n-9-1234.png,52.17888086298392,4.529971287464081,-12.063913396876591
1058,images//929215_352643904900366_812094193_n-9-145.png,62.80258582968867,31.99276604254066,40.31166512487414
1059,images//929215_352643904900366_812094193_n-9-151.png,36.8504235348006,-5.814926156341033,10.249554729831342
1060,images//929215_352643904900366_812094193_n-9-1220.png,50.05771133785088,7.487845843277485,18.75540538290981
1061,images//11230373_891195930918577_2130076023_n.png,70.56050566032893,2.2171244161650554,5.832322183824889
1062,images//929215_352643904900366_812094193_n-9-637.png,67.02709410636578,0.9216176567405272,7.356758970807855
1063,images//929215_352643904900366_812094193_n-9-804.png,49.395065010536,-4.928653529487117,11.111252037171873
1064,images//16228810_577123942493447_8467218717699211264_n.png,47.43351163068937,4.100191987862639,-1.6783954960772771
1065,images//18299242_214873605670569_7953762296654725120_n.png,66.15751260241359,1.830387131228543,6.298951662885376
1066,images//929215_352643904900366_812094193_n-9-810.png,60.88211496818666,-11.071125086009452,11.726851305664095
1067,images//929215_352643904900366_812094193_n-9-838.png,52.480239129949304,-12.888256674855887,8.077308841158386
1068,images//929215_352643904900366_812094193_n-9-186.png,22.769762450831216,2.8405389932568346,-19.655750503060517
1069,images//929215_352643904900366_812094193_n-9-192.png,53.21282333009884,9.546861984274209,12.975679752628611
1070,images//16464448_1367571519982451_344774574086291456_n.png,36.58376909246105,6.203101046911235,1.6206657910341282
1071,images//929215_352643904900366_812094193_n-9-409.png,23.0413523529921,8.11853646173445,-6.088065834155317
1072,images//929215_352643904900366_812094193_n-9-347.png,44.74950443330657,-0.49556444503481256,2.2713355678146927
1073,images//12317705_1029335140420661_17605191_n.png,72.62025459850838,-0.4619714100024752,9.689652261805147
1074,images//929215_352643904900366_812094193_n-9-421.png,49.62872625536248,-2.398242046744934,5.214764119019862
1075,images//929215_352643904900366_812094193_n-9-1022.png,48.00810502285637,1.0429211437990737,6.111920628460813
1076,images//929215_352643904900366_812094193_n-9-353.png,28.733273490651804,8.855039718400251,-26.376360743323918
1077,images//12534576_1667128330241246_1810259652_n.png,54.1987327125227,5.478788034949463,14.418928842470764
1078,images//929215_352643904900366_812094193_n-9-384.png,62.79567781800154,-5.545043404965988,28.1533688693047
1079,images//929215_352643904900366_812094193_n-9-390.png,56.59443606444758,-0.35072648736221224,3.599396579790607
1080,images//929215_352643904900366_812094193_n-9-394.png,50.835275379916794,-2.6099163382114976,19.801705059462478
1081,images//929215_352643904900366_812094193_n-9-380.png,40.68077622179197,0.2483371456182349,0.9809597235525458
1082,images//18512478_1772505863061110_2304938549230698496_n.png,35.76147010829599,8.500607284178905,-7.327378381280884
1083,images//43322528_1891909427558497_3218214542348436292_n.png,38.75092262056725,-14.619934949108334,22.641468135178133
1084,images//929215_352643904900366_812094193_n-9-419.png,47.402989182690646,-1.0027937762562071,-1.7288926986417124
1085,images//929215_352643904900366_812094193_n-9-357.png,52.314809305398185,3.3793772785807796,-1.4541079992722388
1086,images//929215_352643904900366_812094193_n-9-1026.png,41.757872697173575,2.081231327165466,10.843823564924165
1087,images//929215_352643904900366_812094193_n-9-431.png,22.89163862643175,6.7801851291507536,3.9691773727686277
1088,images//929215_352643904900366_812094193_n-9-425.png,50.54698928155199,25.592655720812626,19.902262745125064
1089,images//929215_352643904900366_812094193_n-9-1032.png,42.048887786324116,5.550756639789985,15.018720742570851
1090,images//10963854_1608254436072492_781260090_n.png,82.06419548670848,0.3204001028530705,-3.831387086941282
1091,images//929215_352643904900366_812094193_n-9-343.png,91.57350035375224,-0.24466929270926585,0.1973267258538174
1092,images//929215_352643904900366_812094193_n-9-814.png,48.97805224577053,0.19620458064061796,2.818959180540947
1093,images//12501824_462433737214747_332177015_n.png,40.66738143940303,7.216532869230355,-9.269978101040898
1094,images//30601886_797441407133055_7090413242400374784_n.png,52.57956589728073,7.274300537143297,14.460336300657016
1095,images//28151975_339801523188336_6292647398158106624_n.png,51.82985899304944,-3.609477963185401,-0.05127356556464535
1096,images//924439_468208916668835_2077452412_n.png,53.484324414834475,9.639967786608812,9.22749339908845
1097,images//929215_352643904900366_812094193_n-9-800.png,4.942968964310671,0.3048251277911841,3.824149505995663
1098,images//929215_352643904900366_812094193_n-9-828.png,52.1099611003349,1.8072439788829773,-20.402180594846495
1099,images//929215_352643904900366_812094193_n-9-196.png,35.93445165908906,17.717762376846867,-4.488046246130487
1100,images//15276710_196851947443241_1585547869501259776_n.png,30.398316806968616,4.436448853836536,12.022972802812088
1101,images//929215_352643904900366_812094193_n-9-182.png,48.45915719746233,-3.070435487289555,-2.5389715647438296
1102,images//929215_352643904900366_812094193_n-9-169.png,60.17077444221415,-1.617696936423697,10.415467280287206
1103,images//929215_352643904900366_812094193_n-9-1218.png,17.33094339812976,15.197440641200519,-11.451333500895743
1104,images//12729586_112949812428533_353211364_n.png,35.99926481368159,2.262819129769068,5.219769697768547
1105,images//929215_352643904900366_812094193_n-9-633.png,51.96485371045196,-5.982805645463737,-7.691308584559307
1106,images//929215_352643904900366_812094193_n-9-1224.png,28.27803317853563,2.5955220198278006,-3.0580718071399193
1107,images//929215_352643904900366_812094193_n-9-155.png,39.6018160764155,4.581812372261748,6.663277473512016
1108,images//929215_352643904900366_812094193_n-9-141.png,49.847622236176846,-4.609723600761775,23.1751177396837
1109,images//929215_352643904900366_812094193_n-9-1230.png,51.074616548273404,5.924775341379101,6.680559191397029
1110,images//929215_352643904900366_812094193_n-9-627.png,63.2914771239826,0.7153133659179018,0.48579853667473877
1111,images//929215_352643904900366_812094193_n-9-960.png,56.29549093341549,10.352006602206915,17.658083606920567
1112,images//929215_352643904900366_812094193_n-9-17.png,61.087619535704675,47.19648520100771,60.891604189717555
1113,images//929215_352643904900366_812094193_n-9-974.png,68.42103018028567,-6.199280448096636,15.111501456351757
1114,images//929215_352643904900366_812094193_n-9-784.png,31.084949181697105,6.759393194864488,-4.228572514395595
1115,images//11242273_106176333048687_388500783_n.png,76.3618558336606,-14.455213213855973,-18.57311658181947
1116,images//929215_352643904900366_812094193_n-9-1393.png,51.295954847535064,5.10469011733103,-7.8227048807165955
1117,images//929215_352643904900366_812094193_n-9-1387.png,74.97499960837658,-1.2249095306111295,-2.827854383581858
1118,images//11376577_847730631987312_1136975684_n.png,54.6312508735824,6.772902206358179,13.386009957583738
1119,images//929215_352643904900366_812094193_n-9-790.png,19.632863474144635,0.12647966389592705,7.20718232979392
1120,images//13534490_1154936894559325_7513009050477395968_n.png,34.41118083331834,5.648300205032326,9.734368202178636
1121,images//929215_352643904900366_812094193_n-9-948.png,48.4133625941412,3.2486331635971113,-0.10133405643606652
1122,images//929215_352643904900366_812094193_n-9-1378.png,45.11567313731968,5.896235163152937,-3.27525268426577
1123,images//929215_352643904900366_812094193_n-9-747.png,55.628201586279516,3.1936978716358855,4.43571747192807
1124,images//929215_352643904900366_812094193_n-9-1436.png,59.160623826388345,-1.1347546820353922,3.049007512685927
1125,images//929215_352643904900366_812094193_n-9-1350.png,51.28751126165167,3.173932371181938,10.151943201714372
1126,images//929215_352643904900366_812094193_n-9-1344.png,72.54351285140682,-0.48191220393770473,-3.3162620982893403
1127,images//929215_352643904900366_812094193_n-9-1422.png,51.3864127974266,2.002993647707015,-8.160980793163834
1128,images//41760364_251565898758704_6414087019251504684_n.png,53.79426151216707,-6.208903406408981,19.15058502151488
1129,images//929215_352643904900366_812094193_n-9-753.png,58.61736149253474,15.557233844673274,24.933955832315128
1130,images//929215_352643904900366_812094193_n-9-1191.png,56.071556378769245,17.15467834608807,9.534979223107928
1131,images//929215_352643904900366_812094193_n-9-586.png,65.48106675881282,-0.8266350457035199,-6.715405600019409
1132,images//929215_352643904900366_812094193_n-9-592.png,57.52137230523711,3.5847558850553995,-5.330113625696795
1133,images//929215_352643904900366_812094193_n-9-1185.png,41.05724700734004,0.45276972160668105,12.011884330235645
1134,images//12424718_1014053458656940_1466181705_n.png,48.858358115574845,1.9814736031311262,6.51039961708205
1135,images//929215_352643904900366_812094193_n-9-1152.png,27.265135551344116,20.057797777261904,-35.95683649944414
1136,images//929215_352643904900366_812094193_n-9-545.png,55.489496180200774,3.5082115141673786,6.502341301970479
1137,images//21224119_398138913921787_7071268627541917696_n.png,52.162341132865585,2.589977247537419,7.74313700447469
1138,images//929215_352643904900366_812094193_n-9-551.png,49.40099057773401,10.793743409954788,18.838607255189423
1139,images//929215_352643904900366_812094193_n-9-1146.png,41.16429220066458,4.3999452687313525,10.541920229061752
1140,images//929215_352643904900366_812094193_n-9-237.png,9.599956173247275,6.500222286957499,3.1708858602232355
1141,images//929215_352643904900366_812094193_n-9-550.png,49.83947481057321,8.527787531193294,18.077907503943898
1142,images//929215_352643904900366_812094193_n-9-236.png,55.136564077237495,-9.698551383733376,12.466971250370172
1143,images//929215_352643904900366_812094193_n-9-1147.png,38.227994979332465,8.667467220475338,-2.981782207958166
1144,images//929215_352643904900366_812094193_n-9-1153.png,46.19641061640299,-5.378894133430682,-3.763470527603721
1145,images//929215_352643904900366_812094193_n-9-222.png,44.16595800074306,5.811270048590508,-15.395575206567008
1146,images//929215_352643904900366_812094193_n-9-544.png,49.16194268762776,4.879658277461525,12.539039303103149
1147,images//929215_352643904900366_812094193_n-9-578.png,51.25022913793746,38.882153454186344,22.311906410978562
1148,images//929215_352643904900366_812094193_n-9-593.png,61.39387359016071,0.3194646712633048,-2.274927487886917
1149,images//929215_352643904900366_812094193_n-9-1184.png,40.910893962517974,-10.53466885566716,11.329451951507108
1150,images//929215_352643904900366_812094193_n-9-1190.png,44.93965459238751,1.9927205561042678,8.696018818892075
1151,images//16465212_1881242455465279_2514061778183258112_n.png,47.27685305304835,8.379519370317816,5.223274220704236
1152,images//929215_352643904900366_812094193_n-9-587.png,79.2276970134368,1.402757058164135,0.17017266465488065
1153,images//929215_352643904900366_812094193_n-9-1345.png,39.41294952577163,13.87085425074112,1.37516662214705
1154,images//929215_352643904900366_812094193_n-9-752.png,52.12617463143868,7.409142737047002,14.941289859311947
1155,images//929215_352643904900366_812094193_n-9-1423.png,60.88134851706143,1.3338052651335355,-6.453566605101734
1156,images//929215_352643904900366_812094193_n-9-1437.png,41.261805334176344,23.69938712366389,42.15342497120498
1157,images//929215_352643904900366_812094193_n-9-746.png,32.24020592466309,-2.8238770562942244,4.523377343180519
1158,images//929215_352643904900366_812094193_n-9-1351.png,38.72168423349315,2.548212889919106,9.887479355399822
1159,images//13099001_265226093964783_2814352955078082560_n.png,46.8536223982424,0.5425851047841243,-3.8948051131517922
1160,images//929215_352643904900366_812094193_n-9-1379.png,46.036952139531294,-0.2012904695495893,-5.613246729727999
1161,images//929215_352643904900366_812094193_n-9-1386.png,46.636654962919806,5.13444499839452,6.689190370348884
1162,images//929215_352643904900366_812094193_n-9-949.png,27.789226208659855,3.203499949628936,3.5013051063203093
1163,images//929215_352643904900366_812094193_n-9-791.png,43.21116969663659,15.259501748304924,13.52642757493157
1164,images//929215_352643904900366_812094193_n-9-785.png,31.619286558689097,0.38208710326065,-1.0075864426417467
1165,images//16585558_717012795140218_8591365275671068672_n.png,28.800566441087604,2.7230745694817857,3.8428251495504466
1166,images//929215_352643904900366_812094193_n-9-1392.png,60.67595978875408,0.003542148880664728,0.008069651628820989
1167,images//929215_352643904900366_812094193_n-9-16.png,72.51142638248737,-0.8879988726993555,8.695974196941668
1168,images//929215_352643904900366_812094193_n-9-975.png,40.61988361815049,3.8412382810633026,16.509442251657262
1169,images//929215_352643904900366_812094193_n-9-961.png,52.7661108896241,-7.964986885393848,-2.7536988098200905
1170,images//29088468_2106638802685450_8430675048590737408_n.png,26.217801085383933,6.6943780961733275,-0.04903189635876504
1171,images//929215_352643904900366_812094193_n-9-1231.png,40.637261829141536,6.75847215988769,21.036335168252286
1172,images//929215_352643904900366_812094193_n-9-140.png,64.42224942959285,4.280817477471766,27.737819130366017
1173,images//929215_352643904900366_812094193_n-9-626.png,45.3303261304894,10.224404846382765,19.01630302389925
1174,images//929215_352643904900366_812094193_n-9-632.png,57.89638223833155,2.988023722221354,-17.733272809268925
